Station_Name,Day_Type,Time_Bin,Boardings,Alightings,Total
Upwey,Public Holiday,12:00–16:00,1.5064102564102564,1.4423076923076923,2.948717948717949
Upwey,Public Holiday,16:00–20:00,0.22580645161290322,1.4838709677419355,1.7096774193548387
Upwey,Public Holiday,20:00–00:00,0,0.65,0.65
Upwey,School Holiday,00:00–04:00,0,0.6161137440758294,0.6161137440758294
Upwey,School Holiday,04:00–08:00,4.143167028199566,0,4.143167028199566
Upwey,School Holiday,08:00–12:00,5.358851674641149,0.9330143540669856,6.291866028708134
Upwey,School Holiday,12:00–16:00,2.286874154262517,4.384303112313938,6.671177266576455
Upwey,School Holiday,16:00–20:00,0.624493106244931,5.51500405515004,6.139497161394972
Upwey,School Holiday,20:00–00:00,0.06369426751592357,0.7388535031847133,0.8025477707006369
Alamein,Normal Weekday,00:00–04:00,0,0.10869565217391304,0.10869565217391304
Alamein,Normal Weekday,04:00–08:00,7.8944,0,7.8944
Alamein,Normal Weekday,08:00–12:00,3.127009646302251,0.05627009646302251,3.1832797427652735
Alamein,Normal Weekday,12:00–16:00,0.33751205400192863,1.796849887495982,2.1343619414979105
Alamein,Normal Weekday,16:00–20:00,0.3838349678728441,5.3889076766993576,5.772742644572202
Alamein,Normal Weekday,20:00–00:00,0.0156128024980484,0.7611241217798594,0.7767369242779079
Alamein,Normal Weekend,00:00–04:00,0,0.10443864229765012,0.10443864229765012
Alamein,Normal Weekend,04:00–08:00,0.0670391061452514,0,0.0670391061452514
Alamein,Normal Weekend,08:00–12:00,1.2645218945487042,0.21000893655049152,1.4745308310991958
Alamein,Normal Weekend,12:00–16:00,1.043298969072165,0.7835051546391752,1.8268041237113404
Alamein,Normal Weekend,16:00–20:00,0.554635761589404,1.0513245033112584,1.6059602649006623
Alamein,Normal Weekend,20:00–00:00,0.10980966325036604,0.6515373352855052,0.7613469985358712
Alamein,Public Holiday,00:00–04:00,0,0,0
Alamein,Public Holiday,04:00–08:00,0,0,0
Alamein,Public Holiday,08:00–12:00,0.48109965635738833,0.06872852233676977,0.5498281786941581
Alamein,Public Holiday,12:00–16:00,0.6818181818181818,0.35714285714285715,1.0389610389610389
Alamein,Public Holiday,16:00–20:00,0.16286644951140064,0.9120521172638436,1.0749185667752443
Alamein,Public Holiday,20:00–00:00,0,0.06289308176100629,0.06289308176100629
Alamein,School Holiday,00:00–04:00,0,0.08928571428571429,0.08928571428571429
Alamein,School Holiday,04:00–08:00,4.01673640167364,0,4.01673640167364
Alamein,School Holiday,08:00–12:00,2.6506024096385543,0.06378454996456413,2.7143869596031185
Alamein,School Holiday,12:00–16:00,0.43847241867043846,0.9900990099009901,1.4285714285714286
Alamein,School Holiday,16:00–20:00,0.4148148148148148,3.933333333333333,4.348148148148148
Alamein,School Holiday,20:00–00:00,0.06611570247933884,0.8264462809917356,0.8925619834710744
Ashburton,Normal Weekday,00:00–04:00,0,0.3470715835140998,0.3470715835140998
Ashburton,Normal Weekday,04:00–08:00,16.558005752636625,0.5880472994566954,17.146053052093322
Ashburton,Normal Weekday,08:00–12:00,7.973971722365039,1.7673521850899743,9.741323907455012
Ashburton,Normal Weekday,12:00–16:00,1.5973003374578179,4.5749638438052385,6.172264181263056
Ashburton,Normal Weekday,16:00–20:00,2.320525783619818,11.43242332322211,13.752949106841928
Ashburton,Normal Weekday,20:00–00:00,0.12432012432012432,2.226107226107226,2.3504273504273505
Ashburton,Normal Weekend,00:00–04:00,0,0.5208333333333334,0.5208333333333334
Ashburton,Normal Weekend,04:00–08:00,0.0335195530726257,0.0223463687150838,0.055865921787709494
Ashburton,Normal Weekend,08:00–12:00,2.268835616438356,1.2457191780821917,3.5145547945205475
Ashburton,Normal Weekend,12:00–16:00,2.6702434997936444,2.373091209244738,5.043334709038382
Ashburton,Normal Weekend,16:00–20:00,1.4648858250753984,2.718655751831107,4.183541576906506
Ashburton,Normal Weekend,20:00–00:00,0.2783882783882784,1.413919413919414,1.6923076923076925
Ashburton,Public Holiday,00:00–04:00,0,0,0
Ashburton,Public Holiday,04:00–08:00,0.17543859649122806,0,0.17543859649122806
Ashburton,Public Holiday,08:00–12:00,1.7105263157894737,0.756578947368421,2.4671052631578947
Ashburton,Public Holiday,12:00–16:00,1.525974025974026,1.9155844155844155,3.4415584415584415
Ashburton,Public Holiday,16:00–20:00,0.8163265306122449,1.8027210884353742,2.619047619047619
Ashburton,Public Holiday,20:00–00:00,0.12578616352201258,1.069182389937107,1.1949685534591195
Ashburton,School Holiday,00:00–04:00,0,0.44642857142857145,0.44642857142857145
Ashburton,School Holiday,04:00–08:00,10.0278940027894,0.37656903765690375,10.404463040446304
Ashburton,School Holiday,08:00–12:00,6.409348441926346,1.706798866855524,8.11614730878187
Ashburton,School Holiday,12:00–16:00,1.7302259887005649,3.17090395480226,4.901129943502825
Ashburton,School Holiday,16:00–20:00,2.1449704142011834,8.468934911242604,10.613905325443788
Ashburton,School Holiday,20:00–00:00,0.1487603305785124,2.330578512396694,2.4793388429752063
Burwood,Normal Weekday,00:00–04:00,0,0.3470715835140998,0.3470715835140998
Burwood,Normal Weekday,04:00–08:00,20.364333652924255,0.7190795781399808,21.083413231064235
Burwood,Normal Weekday,08:00–12:00,8.438303341902314,1.5906169665809768,10.02892030848329
Burwood,Normal Weekday,12:00–16:00,0.9030654515327258,4,4.903065451532726
Burwood,Normal Weekday,16:00–20:00,3.341499265066144,12.324024171157928,15.665523436224072
Burwood,Normal Weekday,20:00–00:00,0.03496503496503497,1.9347319347319347,1.9696969696969697
Burwood,Normal Weekend,00:00–04:00,0,0.46875,0.46875
Burwood,Normal Weekend,04:00–08:00,0.042283298097251586,0,0.042283298097251586
Burwood,Normal Weekend,08:00–12:00,1.651376146788991,0.1834862385321101,1.834862385321101
Burwood,Normal Weekend,12:00–16:00,1.5765579859678085,1.361947998349154,2.9385059843169623
Burwood,Normal Weekend,16:00–20:00,1.0358221838584376,2.1320673284419507,3.1678895123003885
Burwood,Normal Weekend,20:00–00:00,0.029304029304029304,1.0622710622710623,1.0915750915750915
Burwood,Public Holiday,00:00–04:00,0,0.2857142857142857,0.2857142857142857
Burwood,Public Holiday,04:00–08:00,0,0,0
Burwood,Public Holiday,08:00–12:00,1.564625850340136,0.034013605442176874,1.598639455782313
Burwood,Public Holiday,12:00–16:00,1.525974025974026,1.1363636363636365,2.6623376623376624
Burwood,Public Holiday,16:00–20:00,0.47619047619047616,1.9387755102040816,2.4149659863945576
Burwood,Public Holiday,20:00–00:00,0.06289308176100629,1.0062893081761006,1.069182389937107
Burwood,School Holiday,00:00–04:00,0,0.625,0.625
Burwood,School Holiday,04:00–08:00,12.594142259414227,0.4881450488145049,13.082287308228732
Burwood,School Holiday,08:00–12:00,6.635977337110481,1.246458923512748,7.882436260623229
Burwood,School Holiday,12:00–16:00,1.1751824817518248,2.2554744525547443,3.430656934306569
Burwood,School Holiday,16:00–20:00,2.703862660944206,9.02002861230329,11.723891273247496
Burwood,School Holiday,20:00–00:00,0.01652892561983471,2.3801652892561984,2.396694214876033
Hartwell,Normal Weekday,00:00–04:00,0,0.1735357917570499,0.1735357917570499
Hartwell,Normal Weekday,04:00–08:00,7.0054504648925935,0.4135941006732927,7.419044565565886
Hartwell,Normal Weekday,08:00–12:00,6.699278267842823,0.8949478748997595,7.594226142742583
Hartwell,Normal Weekday,12:00–16:00,0.4739022369511185,1.8094449047224523,2.2833471416735707
Hartwell,Normal Weekday,16:00–20:00,1.945124938755512,7.148456638902498,9.09358157765801
Hartwell,Normal Weekday,20:00–00:00,0.050505050505050504,1.0644910644910646,1.1149961149961152
Hartwell,Normal Weekend,00:00–04:00,0,0.15625,0.15625
Hartwell,Normal Weekend,04:00–08:00,0.021141649048625793,0,0.021141649048625793
Hartwell,Normal Weekend,08:00–12:00,0.9130624726955002,0.09611183923110529,1.0091743119266054
Hartwell,Normal Weekend,12:00–16:00,0.9657449442839455,0.5654147750722245,1.53115971935617
Hartwell,Normal Weekend,16:00–20:00,0.648508430609598,1.137051448335495,1.7855598789450928
Hartwell,Normal Weekend,20:00–00:00,0.04382761139517896,0.6281957633308984,0.6720233747260774
Hartwell,Public Holiday,00:00–04:00,0,0,0
Hartwell,Public Holiday,04:00–08:00,0,0,0
Hartwell,Public Holiday,08:00–12:00,0.6802721088435374,0.06802721088435375,0.7482993197278911
Hartwell,Public Holiday,12:00–16:00,0.6818181818181818,0.487012987012987,1.1688311688311688
Hartwell,Public Holiday,16:00–20:00,0.17006802721088435,1.08843537414966,1.2585034013605443
Hartwell,Public Holiday,20:00–00:00,0.06289308176100629,0.6918238993710691,0.7547169811320754
Hartwell,School Holiday,00:00–04:00,0,0.08928571428571429,0.08928571428571429
Hartwell,School Holiday,04:00–08:00,4.351464435146443,0.3068340306834031,4.658298465829846
Hartwell,School Holiday,08:00–12:00,5.410764872521247,0.7223796033994334,6.13314447592068
Hartwell,School Holiday,12:00–16:00,0.5182481751824818,1.2481751824817517,1.7664233576642334
Hartwell,School Holiday,16:00–20:00,1.6881258941344779,5.5221745350500715,7.210300429184549
Hartwell,School Holiday,20:00–00:00,0.01652892561983471,1.1900826446280992,1.2066115702479339
Willison,Normal Weekday,00:00–04:00,0.021691973969631236,0.0650759219088937,0.08676789587852494
Willison,Normal Weekday,04:00–08:00,4.876957494407159,0,4.876957494407159
Willison,Normal Weekday,08:00–12:00,3.816867469879518,0.01606425702811245,3.832931726907631
Willison,Normal Weekday,12:00–16:00,0.06462303231151616,0.8748964374482188,0.9395194697597349
Willison,Normal Weekday,16:00–20:00,0.2645761881430671,4.125428711415973,4.39000489955904
Willison,Normal Weekday,20:00–00:00,0,0.30303030303030304,0.30303030303030304
Willison,Normal Weekend,00:00–04:00,0,0.052083333333333336,0.052083333333333336
Willison,Normal Weekend,04:00–08:00,0,0,0
Willison,Normal Weekend,08:00–12:00,0.2490170380078637,0.00436871996505024,0.25338575797291396
Willison,Normal Weekend,12:00–16:00,0.24349979364424268,0.11555922410235246,0.35905901774659515
Willison,Normal Weekend,16:00–20:00,0.1297016861219196,0.311284046692607,0.4409857328145266
Willison,Normal Weekend,20:00–00:00,0.02191380569758948,0.13878743608473337,0.16070124178232287
Willison,Public Holiday,00:00–04:00,0,0,0
Willison,Public Holiday,04:00–08:00,0,0,0
Willison,Public Holiday,08:00–12:00,0.20408163265306123,0,0.20408163265306123
Willison,Public Holiday,12:00–16:00,0.2922077922077922,0.032467532467532464,0.3246753246753247
Willison,Public Holiday,16:00–20:00,0,0.47619047619047616,0.47619047619047616
Willison,Public Holiday,20:00–00:00,0,0.06289308176100629,0.06289308176100629
Willison,School Holiday,00:00–04:00,0,0,0
Willison,School Holiday,04:00–08:00,2.301255230125523,0,2.301255230125523
Willison,School Holiday,08:00–12:00,2.811614730878187,0.014164305949008499,2.8257790368271953
Willison,School Holiday,12:00–16:00,0.072992700729927,0.4306569343065693,0.5036496350364963
Willison,School Holiday,16:00–20:00,0.3147353361945637,2.603719599427754,2.9184549356223175
Willison,School Holiday,20:00–00:00,0,0.23140495867768596,0.23140495867768596
Riversdale,Normal Weekday,00:00–04:00,0,0,0
Riversdale,Normal Weekday,04:00–08:00,7.6461194506547425,3.596295113382306,11.242414564037048
Riversdale,Normal Weekday,08:00–12:00,6.1352657004830915,4.047403381642512,10.182669082125603
Riversdale,Normal Weekday,12:00–16:00,4.384985264464092,2.0939972080037226,6.4789824724678144
Riversdale,Normal Weekday,16:00–20:00,1.098197742967829,6.678457133232272,7.7766548762001015
Riversdale,Normal Weekday,20:00–00:00,0.0077459333849728895,0.2594887683965918,0.26723470178156467
Riversdale,Normal Weekend,00:00–04:00,0,0.078125,0.078125
Riversdale,Normal Weekend,04:00–08:00,0,0,0
Riversdale,Normal Weekend,08:00–12:00,0.16673792218896966,0.034202650705429674,0.20094057289439932
Riversdale,Normal Weekend,12:00–16:00,0.2723895996698308,0.08254230293025175,0.35493190260008256
Riversdale,Normal Weekend,16:00–20:00,0.14267185473411154,0.28102031993082577,0.4236921746649373
Riversdale,Normal Weekend,20:00–00:00,0.029197080291970802,0.145985401459854,0.1751824817518248
Riversdale,Public Holiday,00:00–04:00,0,0,0
Riversdale,Public Holiday,04:00–08:00,0,0,0
Riversdale,Public Holiday,08:00–12:00,0.20202020202020202,0,0.20202020202020202
Riversdale,Public Holiday,12:00–16:00,0.2597402597402597,0,0.2597402597402597
Riversdale,Public Holiday,16:00–20:00,0.034013605442176874,0.20408163265306123,0.2380952380952381
Riversdale,Public Holiday,20:00–00:00,0,0.12578616352201258,0.12578616352201258
Riversdale,School Holiday,00:00–04:00,0,0,0
Riversdale,School Holiday,04:00–08:00,4.044630404463041,0.3068340306834031,4.351464435146443
Riversdale,School Holiday,08:00–12:00,4.171656686626746,0.2860944777112442,4.45775116433799
Riversdale,School Holiday,12:00–16:00,0.3212576896787423,1.0321257689678742,1.3533834586466165
Riversdale,School Holiday,16:00–20:00,0.5743740795287187,4.705449189985273,5.279823269513991
Riversdale,School Holiday,20:00–00:00,0.0165016501650165,0.24752475247524752,0.264026402640264
Camberwell,Normal Weekday,00:00–04:00,1.8482490272373542,2.470817120622568,4.319066147859923
Camberwell,Normal Weekday,04:00–08:00,10.586297121814129,7.968795425913363,18.55509254772749
Camberwell,Normal Weekday,08:00–12:00,13.000395482708617,12.306543041701454,25.30693852441007
Camberwell,Normal Weekday,12:00–16:00,13.914602138147366,16.122527367005954,30.03712950515332
Camberwell,Normal Weekday,16:00–20:00,15.872033503955327,21.647743136342484,37.51977664029781
Camberwell,Normal Weekday,20:00–00:00,7.699325664418882,11.531138437128124,19.230464101547007
Camberwell,Normal Weekend,00:00–04:00,1.599264705882353,1.9852941176470589,3.584558823529412
Camberwell,Normal Weekend,04:00–08:00,1.5789473684210527,2.9586101175268267,4.537557485947879
Camberwell,Normal Weekend,08:00–12:00,13.427196578150062,16.94885047228658,30.37604705043664
Camberwell,Normal Weekend,12:00–16:00,16.739916550764953,14.054242002781642,30.794158553546595
Camberwell,Normal Weekend,16:00–20:00,13.525190839694657,15.280916030534351,28.80610687022901
Camberwell,Normal Weekend,20:00–00:00,8.025806451612903,9.73225806451613,17.758064516129032
Camberwell,Public Holiday,00:00–04:00,0.19607843137254902,1.1764705882352942,1.3725490196078431
Camberwell,Public Holiday,04:00–08:00,1.1372549019607843,2.0784313725490198,3.215686274509804
Camberwell,Public Holiday,08:00–12:00,9.71350613915416,8.717598908594816,18.43110504774898
Camberwell,Public Holiday,12:00–16:00,11.695278969957082,10.321888412017167,22.017167381974247
Camberwell,Public Holiday,16:00–20:00,8.343125734430082,12.338425381903642,20.681551116333722
Camberwell,Public Holiday,20:00–00:00,5.503875968992248,6.434108527131783,11.937984496124031
Camberwell,School Holiday,00:00–04:00,2.0588235294117645,4.159663865546219,6.218487394957983
Camberwell,School Holiday,04:00–08:00,7.378964941569282,5.8889816360601,13.267946577629381
Camberwell,School Holiday,08:00–12:00,10.861001688238604,10.864753329581692,21.725755017820298
Camberwell,School Holiday,12:00–16:00,12.341356673960613,13.309628008752735,25.65098468271335
Camberwell,School Holiday,16:00–20:00,13.213932317435187,17.75776766277459,30.971699980209777
Camberwell,School Holiday,20:00–00:00,7.232739420935412,10.707126948775056,17.93986636971047
Flinders Street,Normal Weekday,00:00–04:00,19.733927434754932,5.554423933800127,25.28835136855506
Flinders Street,Normal Weekday,04:00–08:00,26.205644098674334,43.045132165404404,69.25077626407874
Flinders Street,Normal Weekday,08:00–12:00,44.35376391854516,76.77053925853743,121.1243031770826
Flinders Street,Normal Weekday,12:00–16:00,60.83165422148473,51.217948717948715,112.04960293943344
Flinders Street,Normal Weekday,16:00–20:00,80.38825903555363,52.18072508653671,132.56898412209034
Flinders Street,Normal Weekday,20:00–00:00,53.48250187582969,26.661985108798124,80.14448698462782
Flinders Street,Normal Weekend,00:00–04:00,30.003172588832488,8.33756345177665,38.34073604060914
Flinders Street,Normal Weekend,04:00–08:00,16.64526245053386,17.162696931232734,33.807959381766594
Flinders Street,Normal Weekend,08:00–12:00,43.50978571182885,69.6962817734668,113.20606748529565
Flinders Street,Normal Weekend,12:00–16:00,66.93199945924023,75.84642422603758,142.7784236852778
Flinders Street,Normal Weekend,16:00–20:00,77.40833922261484,68.28862190812721,145.69696113074207
Flinders Street,Normal Weekend,20:00–00:00,66.18416725393469,37.87080103359173,104.05496828752642
Flinders Street,Public Holiday,00:00–04:00,20.815047021943574,6.347962382445141,27.163009404388717
Flinders Street,Public Holiday,04:00–08:00,13.652631578947368,13.526315789473685,27.178947368421053
Flinders Street,Public Holiday,08:00–12:00,34.068592905802205,54.322292694385716,88.39088560018791
Flinders Street,Public Holiday,12:00–16:00,54.79595728451564,58.43440122044241,113.23035850495805
Flinders Street,Public Holiday,16:00–20:00,61.50132409859442,49.95111020574455,111.45243430433896
